runtime,release_year,actor_name_score,studio_score,crew_member_score,target,season_autumn,season_spring,season_summer,season_winter
83.0,2000,405.84410847848227,1295.096912725165,2193.9127534081767,0,0,0,0,1
107.0,1988,1026.2156618110428,1326.4490848189585,580.0565454635557,0,0,0,1,0
102.0,2014,1092.5353105568013,233.8816074468143,557.4799200721347,1,1,0,0,0
100.0,2014,420.48117286891477,41.220513406961004,101.93773113280047,0,0,0,0,1
97.0,1999,1120.2063766814492,754.0346935200911,1227.0038855875036,1,0,1,0,0
88.0,2002,563.5207284597577,162.4992013623061,580.7506971660716,0,0,1,0,0
84.0,1993,1693.33885236706,600.447579566834,376.83482460714094,0,0,0,0,1
86.0,2016,166.7874343425247,1054.228897306589,1210.7618154561528,1,0,0,1,0
113.0,2004,786.8847151803816,685.7162010954623,2336.1325223041763,1,0,0,0,1
89.0,2000,475.4640891695808,1504.2897996327304,20.490060454698675,0,0,0,0,1
117.0,2007,478.2824270459856,123.7214589703222,85.13707473854066,0,0,0,0,1
97.0,1999,183.3295730610746,307.2830524833262,28.048715399100036,0,0,1,0,0
91.0,1998,527.3819514905922,291.8420811548195,800.742782274814,0,0,1,0,0
100.0,1996,168.92812915675768,1530.2232433235438,24.37084608180137,0,0,0,1,0
84.0,1990,256.9970995375246,1442.6538390534674,362.07445358897803,0,0,0,0,1
83.0,2014,420.0083869961238,8.330742312255296,1080.4273347253322,0,0,0,1,0
126.0,2007,991.2704143111694,92.23454459677518,3150.3984496477688,1,0,0,0,1
108.0,2015,327.95065920685613,278.9328742823141,3164.131179706979,1,0,0,0,1
112.0,1999,1720.3300875398375,68.66395430999836,1260.7976546850396,0,0,0,1,0
90.0,2001,655.3749290392614,123.7214589703222,57.30669667369785,0,0,0,1,0
89.0,2014,272.04109493771557,33.25126425756703,1193.8716571648836,0,0,0,1,0
99.0,2001,457.43254531750875,692.7673408765141,1044.1669032226341,0,0,0,1,0
141.0,2006,378.93381506113764,2663.816970395589,4097.88292365373,0,0,0,0,1
104.0,2006,2163.4002850440047,10.408235407886277,572.896998090922,0,1,0,0,0
84.0,1998,382.09721212678687,610.5920919812792,5.286383382795285,0,0,1,0,0
117.0,2015,734.4406758379529,242.09969922121778,587.3687507537904,1,1,0,0,0
82.0,1998,974.9474958859878,625.2999557723065,1.4187938301185916,0,0,0,1,0
95.0,1994,289.58562364150083,19.779070418032955,193.45683721206416,0,0,1,0,0
94.0,1999,753.8637799497056,1038.3712028795953,728.6556112253049,0,0,0,1,0
106.0,1998,1020.4316799372007,63.51580208013206,3248.3225894708835,0,0,0,1,0
84.0,2001,879.1421198207546,686.8896385786159,480.572159112733,0,0,0,1,0
93.0,2001,525.0237895456168,294.249118457918,924.1265249183926,0,0,0,1,0
93.0,2013,197.95467412160747,531.6240493547069,734.093828697713,0,0,1,0,0
112.0,2007,698.7617860934218,179.9344415845433,660.4779418901919,0,0,0,1,0
107.0,2013,918.4730791828439,215.71157268601925,288.92075380700317,0,0,1,0,0
112.0,2000,157.3290117901877,17.63310689369471,29.38851148949118,0,0,0,0,1
96.0,2009,719.1691076396215,249.5230624212833,1046.276012870628,0,0,1,0,0
91.0,1996,564.8408791370091,1128.2768474013064,172.2629061865752,0,0,1,0,0
125.0,2006,571.0526988451209,46.050730626741554,1130.5846062997562,0,0,1,0,0
102.0,2012,830.0994312465907,322.4157598456664,1166.4829454656278,1,0,0,1,0
87.0,1993,334.5068625252788,663.3013804270374,10.333009258515851,0,0,1,0,0
110.0,2006,1167.4463100566081,104.44919387260849,1576.054685817947,0,0,0,0,1
120.0,2000,340.2892448295847,508.8855467308976,1119.6065282880847,0,0,0,0,1
91.0,2015,445.1560293092507,345.49895603388904,789.0740606963462,0,0,0,1,0
88.0,2011,433.10001065202897,464.38789447360216,921.0354567398822,0,0,1,0,0
127.0,2011,212.2273000395978,39.70225437681115,1158.5471682877203,0,0,0,0,1
94.0,2013,459.81369595333297,364.67367716111625,416.9626519174113,1,0,1,0,0
90.0,2002,254.41980084679534,673.7617318877511,176.67273296419643,0,0,0,1,0
98.0,2009,1172.0651120067407,114.46035242621365,1182.1550828422342,0,0,0,0,1
120.0,2002,609.9650692725886,354.3083399205431,683.7517578180447,0,0,0,0,1
108.0,2002,532.4237084780046,1442.6538390534674,35.26621378738942,0,0,0,0,1
120.0,1993,2545.7241989413046,1971.2581999770603,3669.9278437558382,0,0,0,1,0
111.0,2010,205.71867273668514,0.23625629049496932,2.2491467274844075,0,0,0,1,0
100.0,1992,1266.068967954419,612.8447706761705,1906.6857920634513,0,0,0,1,0
109.0,2010,788.6257132129923,59.65006914400099,141.8972023228863,0,0,0,0,1
118.0,1982,399.81669440547944,1455.2482397029257,633.2680967242746,0,0,1,0,0
101.0,2009,154.52311990293828,315.28263165547537,153.26162887939762,0,0,0,1,0
101.0,1937,150.52272836923382,431.05092869765934,253.93628919586567,0,0,0,1,0
106.0,2007,573.0008051136338,680.5240353395528,520.9497984428557,0,1,0,0,0
94.0,2008,503.16440203117935,811.8704898413839,1707.4638654732025,1,0,1,0,0
140.0,2000,889.6146321241501,725.5903027050084,999.3092317088826,0,0,1,0,0
132.0,1997,814.344159268497,395.5327875481753,29.012896313290767,0,0,0,0,1
99.0,1996,759.1954717343496,6.432449237814808,12.864898475629616,0,0,0,0,1
90.0,2009,1273.8866100066089,203.22516677710357,1121.0538091757412,0,0,0,1,0
105.0,2010,1251.8136634656034,442.2424156556617,2274.799059786353,0,0,0,1,0
108.0,2010,766.476994155935,68.84956522703104,21.70343359775742,0,0,0,1,0
69.0,1988,100.86182824667934,1855.5485117456756,1522.4228637882582,0,0,0,0,1
118.0,2010,702.8965967452976,30.621673103987362,200.45722559764863,0,0,1,0,0
122.0,1973,287.9325359504897,1798.9256443412216,664.2074250219202,1,0,0,0,1
124.0,1975,350.7094377784361,1452.3775843093283,1292.2635130405743,1,0,0,1,0
95.0,1999,1005.7012989763377,1786.6793157103261,1844.7746199056394,1,0,0,1,0
94.0,1986,419.46959143096683,1420.5457491169973,334.8960129918292,0,0,0,0,1
122.0,2012,689.7263447531687,21.752856828908932,1334.1143041882146,0,0,1,0,0
102.0,2002,708.0453895273428,585.2196711630849,401.3234091769016,0,0,1,0,0
113.0,1982,483.5967159642458,1420.5457491169973,544.7947171204542,0,0,0,1,0
86.0,1994,576.1629177598312,1930.0532210367846,390.79348927321405,1,0,0,0,1
114.0,1983,770.8098070647916,402.9034135224636,502.6627564358497,0,0,0,1,0
113.0,1985,898.4473878243805,1420.5457491169973,386.8818532870887,0,0,0,0,1
110.0,2012,425.5697971401127,468.9925233374265,1145.913889420543,0,0,0,0,1
104.0,2006,1064.5821172927883,1022.1770119435558,1295.9450521455133,1,0,0,1,0
81.0,1996,797.5526528551388,1498.1398659529532,559.1005638213111,0,0,0,0,1
154.0,1997,1238.2831282927773,527.8292678344725,526.9442677897433,1,0,0,0,1
107.0,2008,607.3049966840606,600.447579566834,246.23903214509778,0,0,1,0,0
84.0,2012,245.37347958501442,1640.0372044477026,1924.265333162245,1,0,0,0,1
132.0,1983,214.3478421273281,408.59746696328284,261.1377473416695,0,0,0,0,1
116.0,1981,1202.9915259295865,8.483461845041596,629.8428514448547,0,0,0,1,0
93.0,2002,553.330678432879,1490.5936130675868,90.6603341217803,0,0,0,0,1
88.0,2012,251.10341449571388,216.71034247507112,744.2767678196541,1,0,1,0,0
172.0,1970,625.3260938235233,1191.2026995195224,1711.3575711582182,0,0,0,0,1
96.0,2002,568.0571438100333,346.85955151671993,1931.152108105267,0,0,0,1,0
89.0,2008,717.4391061975267,182.6658407609043,189.59376776192173,0,1,0,0,0
98.0,2008,528.9201073521517,69.59360229077011,891.4229488320376,0,0,0,0,1
97.0,2004,229.14542078878546,352.6676877726764,90.90418580474427,0,0,1,0,0
93.0,2001,348.1013973535306,1514.2686940208068,1124.2412459033344,0,0,0,0,1
85.0,1992,478.7855100734497,589.8047704991882,322.8920036672978,0,0,0,0,1
123.0,2002,1031.396046295797,695.1909590116521,767.6212220634175,0,0,0,1,0
93.0,2012,11.117459646846449,1646.372594557112,623.6093856319463,0,0,0,1,0
125.0,2014,850.6356283828463,518.8976701678596,1835.5877697432643,1,0,1,0,0
121.0,1998,1938.101631339469,534.2617170722873,913.9291487364364,0,0,0,1,0
102.0,2014,1152.8877381972402,1435.074178948923,800.1964424358108,0,0,0,0,1
102.0,1979,76.71265709594383,1420.5457491169973,45.13321567914299,0,0,0,0,1
99.0,1999,364.57211727984276,24.159565816922132,738.9560990224235,0,0,0,1,0
98.0,2013,777.8175843612067,540.0586956792398,776.6318757088804,0,0,0,0,1
118.0,2005,599.8604755190854,600.447579566834,773.8911759153884,0,0,0,0,1
125.0,1978,498.3880319686701,21.12940319884695,653.6835563186299,0,1,0,0,0
104.0,2006,267.6035955318632,295.066761244844,254.54526451558237,0,0,1,0,0
109.0,2015,318.16348497537075,290.2820668316423,757.430123563542,1,0,0,1,0
115.0,2013,484.12817204581296,102.11841482011087,2209.787892090424,0,0,0,1,0
92.0,1995,587.1157163659348,1442.6570731537074,873.8043008112169,0,0,0,0,1
86.0,2001,359.91830296378106,589.3701480011202,68.73840954326876,0,1,0,0,0
94.0,2011,837.7196012086295,1486.4147464297066,1551.6467744904253,0,0,0,0,1
88.0,2006,930.767869589344,332.16784735311796,3846.4360501951355,1,0,0,1,0
93.0,1997,105.61909842617574,3.52425558853019,30.41547613111402,0,0,0,1,0
100.0,1998,852.0809717328639,670.4881143280086,1165.9041595642962,0,1,0,0,0
100.0,2010,505.31296699250083,631.9614208537682,901.9173631344634,0,0,1,0,0
113.0,2008,815.5326200751866,39.726892025437785,679.9445847567193,0,1,0,0,0
122.0,1981,625.5260580251461,24.215835372113073,273.1814421972553,0,0,1,0,0
101.0,2003,724.3163451912772,25.45721164797228,442.2857162078159,0,0,0,1,0
93.0,2002,129.35444534752625,686.8896385786159,215.76806648380926,0,0,1,0,0
123.0,2013,837.9590655953276,334.78485017913107,961.4116950268527,1,0,0,1,0
100.0,2012,773.6592872772272,279.5147408583265,1594.3315549264678,0,0,0,1,0
106.0,2015,257.1702932315995,1507.9496290312209,761.6233130891341,1,0,0,0,1
109.0,2008,1038.9172404875246,5.782744782711142,119.07584932393215,0,0,0,0,1
81.0,2000,300.07282342193633,1482.7341236626892,950.3404470808582,0,0,1,0,0
95.0,1992,334.96089621927086,503.12120523965814,1319.4491439039673,0,0,0,1,0
86.0,2006,1512.918831176277,10.896919289960469,39.522277956623626,0,0,0,0,1
113.0,1998,2263.2976283351245,29.921422812006615,611.885772593704,0,0,0,1,0
116.0,2006,1292.1176644704956,291.8420811548195,918.1823007491038,0,1,0,0,0
90.0,2003,408.4942008900603,1.762127794265095,376.20300325739373,0,0,0,1,0
108.0,1996,848.556764020852,457.27543564809434,226.70208797057617,0,0,1,0,0
119.0,2003,502.88082834818334,3.392657652606109,1402.3118194981575,0,0,0,1,0
110.0,2008,890.1052235235119,173.7635637951712,636.6711642311857,0,0,0,0,1
109.0,2001,894.3235918289957,47.315079809676305,7.264214915962917,0,0,0,1,0
100.0,1999,419.6096662638102,1544.4437639586054,1096.6663465920742,0,0,1,0,0
97.0,2008,850.1709468471115,585.2196711630849,1758.2910014037395,0,0,0,0,1
104.0,2002,516.4894459796616,95.84073882179506,55.83172018634478,0,0,0,1,0
99.0,2013,590.5820862046535,613.1474252402363,913.6213177777782,0,0,0,0,1
90.0,2007,821.2911455637585,238.86945802751677,1109.2501691657253,0,0,0,1,0
100.0,2005,280.32389650692585,1867.0539842132582,383.43149875527286,0,0,1,0,0
111.0,2009,344.37103357659515,90.99099321716848,711.5621313246878,0,0,0,1,0
86.0,2002,1074.5962035452917,1868.3352666844553,929.4451050039047,0,0,1,0,0
107.0,1997,818.9517732673656,41.5820200447933,994.4182601429934,0,1,0,0,0
90.0,2007,357.9931246963107,79.98078253515119,45.43748942722593,0,0,0,1,0
103.0,2012,720.2453867204101,45.14093736522849,1118.560698579335,0,0,1,0,0
120.0,2007,312.1894348182615,9.364854747945468,273.15734238228146,0,0,0,0,1
110.0,1999,1170.105802596071,161.18620022083488,419.3394585498037,0,0,0,0,1
95.0,2002,476.24776996563173,538.2146231649127,227.18725926939854,0,1,0,0,0
113.0,2011,681.5326586138593,47.290534672442526,681.732545396139,0,0,1,0,0
99.0,2009,108.69716571065653,325.9205551459946,229.5001129121992,0,1,0,0,0
99.0,2014,404.90109913922186,486.362783064402,1008.6807697153467,0,0,1,0,0
103.0,2000,1485.5400000557304,650.9445552508743,1433.1111767988095,1,0,0,1,0
103.0,1989,155.27081430815008,1420.5457491169973,387.6840481691792,0,0,1,0,0
101.0,2009,416.22463413406643,45.835442087102436,163.28280913077472,0,0,0,0,1
106.0,1984,205.33565410559441,2086.2622909950887,1117.277531428942,1,0,0,1,0
121.0,1977,1603.1383093120667,1285.1760509663814,1769.7000864255785,1,0,1,0,0
102.0,2016,1114.492400862565,252.4910981741155,411.9366308820897,0,0,0,0,1
197.0,1965,726.3048578646062,585.2196711630849,972.5694326351108,0,0,0,0,1
116.0,2008,277.16340113900515,574.9987272301856,70.85350475798148,0,1,0,0,0
116.0,2010,1889.5042172193416,1420.5457491169973,3270.402710910786,1,0,0,0,1
95.0,2006,120.1983286802665,1420.5457491169973,146.72430748627036,0,0,0,1,0
120.0,1992,700.1162027056395,1205.731129351448,496.2842592250272,0,0,1,0,0
106.0,2014,683.0420005296036,1185.6672507299188,849.3652358917553,1,0,0,1,0
96.0,2014,322.6264091655104,11.598421291440067,229.26485826539906,0,0,1,0,0
107.0,1989,646.4349335839495,1520.8326061515813,611.8665942495613,0,0,0,0,1
101.0,2007,994.1009327853809,40.93123889147935,334.89280180272436,0,0,0,0,1
81.0,2002,794.6908936633155,290.2820668316423,981.9006703064728,1,0,0,1,0
101.0,2002,624.9513424860485,1886.354345788737,612.0647047063508,1,0,0,0,1
122.0,1995,1635.019300274826,395.97731398693304,2824.939538485561,0,0,0,0,1
97.0,1999,725.7674948433651,1093.566133238872,607.0531075312251,0,0,1,0,0
90.0,2009,32.26569683591544,171.40858793673198,-54.58073425333685,0,1,0,0,0
92.0,1981,577.9574953241708,1200.601124479965,499.0013773258861,0,0,0,1,0
114.0,2008,540.7580238586854,598.4579856410634,1282.8933009429063,0,0,0,1,0
86.0,2001,562.8845911314763,726.9699231878375,34.26650913825748,0,1,0,0,0
91.0,1992,478.6144548774568,1476.1671691079518,1124.8027443501373,0,0,0,1,0
145.0,1978,805.0377141335609,408.93623429477617,91.22572622858675,0,0,1,0,0
100.0,1986,352.6290839897063,0.04844870239476218,711.3673026890987,0,0,0,0,1
111.0,2015,836.2739538819767,81.2224059282479,1729.895050021563,1,1,0,0,0
184.0,1975,271.5150801875396,1817.9829993541457,559.8527797957499,0,0,0,0,1
89.0,2001,325.0982084814333,1135.0226640762123,207.29549318298785,0,0,0,0,1
84.0,2000,734.7223347827336,4.560990462340307,200.1487920366953,0,1,0,0,0
98.0,2012,601.816191367023,249.1367219006173,625.3283968898634,0,0,0,1,0
95.0,2001,313.58360854965946,1196.2835763476153,178.06652418080083,0,0,1,0,0
100.0,2001,582.125382282449,54.0257659672869,448.9014399070568,0,0,0,0,1
120.0,2015,1151.2020677476867,253.62761275470478,2369.800312723014,0,0,1,0,0
118.0,2004,1436.2522176526686,467.59464707840175,1399.286544102031,0,0,0,1,0
81.0,1992,297.89974980380117,2128.9824652814864,714.4150670948877,0,1,0,0,0
86.0,2002,461.39279877855927,129.24967608989704,82.15669654929098,0,0,0,0,1
118.0,1993,983.948235095923,1420.5457491169973,154.19933049253248,1,0,0,0,1
125.0,2003,475.43426433392483,23.47231426283271,259.79330952335806,0,0,0,1,0
125.0,2004,2007.5957195282085,499.2030458011239,1584.6595415763152,0,1,0,0,0
91.0,2002,571.3604689566487,1513.4970960226751,993.6641191069714,0,0,0,1,0
113.0,1995,485.1851916354909,15.463934846440901,1586.9950879806602,0,0,1,0,0
105.0,2013,845.3602336342979,285.79791575413833,3753.137219888845,1,1,0,0,0
95.0,2001,579.4096436636513,45.175290831685494,746.237619979702,0,0,0,1,0
98.0,1991,235.82462580322348,513.207141798676,354.4089318126767,0,0,0,1,0
124.0,1970,424.02495149416063,1428.369853871275,257.5995132278909,0,0,0,0,1
105.0,2005,1285.4605629819148,400.9247823106192,218.76733572996562,0,0,0,1,0
104.0,2006,480.5880492828244,93.54223638220282,617.230834580211,0,0,0,1,0
111.0,2010,890.7581373734939,661.494728186878,78.09779952050762,0,0,0,1,0
92.0,2008,142.95004722192067,171.40858793673198,-50.05520751500348,0,1,0,0,0
97.0,2012,1405.8895653808706,176.15819116568576,646.8048434107602,0,0,0,0,1
123.0,2006,452.01120678119685,89.99711601233938,272.0600056587837,0,0,0,1,0
97.0,1999,638.8199051558684,535.2812903385357,106.75296330954465,0,0,1,0,0
98.0,2013,478.14214216065744,339.4067778288923,304.13275538289486,0,0,0,1,0
102.0,2002,190.08745511234355,85.8635483239259,696.8559598702651,0,1,0,0,0
149.0,1968,304.94947089470315,602.4197942002345,496.22028602772593,1,0,1,0,0
115.0,1982,333.532110545282,1734.1092943112073,2178.406190034531,1,0,1,0,0
97.0,2007,704.1168348371264,320.2067969487326,482.29172687841276,0,0,1,0,0
97.0,2004,229.76898933342653,25.87048902951681,13.521736746611037,0,0,0,0,1
99.0,1994,361.9150788940275,20.88282453088597,785.4936799860236,0,0,0,1,0
110.0,2007,570.0926631252732,26.207920696732668,1168.606916653078,0,0,1,0,0
145.0,2012,362.04820758555076,7.82410475427757,18.345536447848787,0,0,0,1,0
126.0,1997,1494.952388733312,562.1299599340315,4329.393179638289,1,0,0,0,1
106.0,2016,718.8974452259663,198.42179233984353,195.661063703717,0,0,0,0,1
108.0,2006,155.92648989924592,131.37572088309827,-89.23785925816378,1,1,0,0,0
106.0,1981,618.1281550403797,3.895877480523799,580.4292664871122,0,0,0,1,0
98.0,2000,717.7662440770443,34.66562374171237,557.6913460868224,0,0,0,1,0
105.0,2016,816.6407245187413,1442.1940530486338,780.8785210082691,1,0,0,1,0
95.0,1999,1072.4930843583097,551.561532513304,132.47237044595857,0,0,0,0,1
93.0,2007,125.30463987138126,130.335457099621,-122.10885071870385,0,1,0,0,0
101.0,2005,384.8030826423268,1678.8957843317396,902.3053659482537,0,0,0,0,1
110.0,2006,644.8944064017383,149.7285842834849,1598.0991931710769,0,0,0,0,1
119.0,1986,1240.821943738693,692.5795332884139,483.69394795711037,0,1,0,0,0
178.0,1962,1756.5579443801096,1203.7812669871214,507.1519589468765,0,0,0,1,0
101.0,1992,297.312587452031,33.37176102054505,365.9530825345567,0,1,0,0,0
92.0,2004,389.6032478026924,51.231556840204654,823.26487904499,0,1,0,0,0
92.0,1996,545.3371958596965,1488.2043213493778,463.77892621068776,0,0,0,0,1
90.0,2001,174.7594801941649,475.733390989646,777.3961861417989,0,0,0,1,0
90.0,1989,458.2316711296077,85.2103876737261,479.44887944536146,0,0,0,0,1
153.0,1968,144.8282028233754,520.1802709628305,94.14387531766805,0,0,0,1,0
124.0,2011,1012.2117145596744,188.69688552930307,174.42464670817014,0,0,0,0,1
83.0,2001,163.85188293034597,22.21216435870388,9.3783457189008,0,0,0,0,1
107.0,1985,304.3890268431814,51.41298973386894,1056.3890906184195,0,0,0,1,0
90.0,1985,784.0226038416629,1399.8282747609103,1875.3373235142135,1,1,0,0,0
97.0,2016,77.42453188025797,221.21121420426164,716.4003818614042,0,0,0,0,1
80.0,2010,456.56040905306827,1922.850445883334,1322.3135735851642,0,0,0,0,1
85.0,2002,356.531204136626,600.447579566834,454.80410467348963,0,0,0,0,1
97.0,2015,406.0093295347571,5.528217119574837,275.14416515028483,1,0,0,1,0
108.0,1985,393.07436749985135,308.3274379256581,39.99449234707328,0,0,1,0,0
108.0,1992,364.1636393348217,598.9249421633037,115.1854671940501,0,0,1,0,0
89.0,2008,640.5556690542406,1255.5858716275616,758.9772438174222,0,1,0,0,0
130.0,1999,1370.1043739143831,33.93264290561065,1573.5706415711034,0,0,0,0,1
98.0,2002,468.2306426180546,348.4306376226449,494.75239787627646,0,0,0,1,0
101.0,1983,584.9377008904332,1794.8068357373486,784.8072005343354,0,0,0,1,0
114.0,1989,624.725386850251,614.8470292168225,719.4045562690607,0,0,1,0,0
100.0,1994,483.2125212887767,210.5420221736098,67.37165313252714,0,0,0,0,1
84.0,2002,681.3040757030681,1252.8628542248173,2210.8600406776372,0,0,0,1,0
103.0,2006,388.1731631820622,190.80171512059587,137.17714822381834,0,1,0,0,0
100.0,1998,908.6408306572537,1038.3712028795953,340.0877600194933,0,0,0,1,0
91.0,1983,743.3644211102792,1850.8581050942278,827.2351374580311,0,0,1,0,0
102.0,2016,562.48844404435,601.1842560833596,2147.1087129871426,1,0,0,1,0
103.0,1983,448.0755577967759,1531.4052833436524,1027.9527710224775,0,1,0,0,0
97.0,2015,53.53739940913136,5.796073137626319,312.7755331489835,0,0,0,1,0
116.0,2012,294.4740505428437,404.91433231117,311.1904254508574,0,0,0,1,0
96.0,2001,329.5121250082903,2224.676950617417,333.7904406808669,0,0,0,0,1
98.0,2009,469.71326162481716,1516.9250985957012,249.6983163968845,0,0,0,0,1
105.0,2006,1119.9100862671153,100.72231605115613,1032.898869725189,0,0,0,1,0
123.0,1994,901.1781582413761,94.89174812695182,284.70150581578406,0,0,0,0,1
107.0,1985,220.17008624789162,13.24339456752976,619.789241370875,0,0,0,1,0
112.0,2005,462.01479875852556,348.4306376226449,52.9874677232506,0,0,0,1,0
